40,4/30/2016,www.cbsnews.com,1,0.000872889,0.000616004,0.005214043,0.008454264,0.007024818,6.00E-05,0.861454248,0.116303749,0.61742,http://cbsnews1.cbsistatic.com/hub/i/r/2016/05/03/c49964de-35dc-4216-8c54-f759020b8427/thumbnail/1200x630/b6e11eca5ff9d11bfbc56b897d9f125c/cbsn0502sandersgiveupjwn1057894640x360.jpg
40,4/30/2016,www.cnn.com,1,5.07E-06,0.000201383,1.64E-06,3.64E-06,2.38E-06,3.55E-08,0.9660189,0.03376696,0.45607,http://i2.cdn.turner.com/cnnnext/dam/assets/160502174809-james-madison-high-school-yearbook-large-tease.jpg
39,4/23/2016,www.huffingtonpost.com,1,0.000766735,0.003180109,0.004430269,0.007957931,0.227561474,0.000200253,0.01278804,0.7431152,0.60198,http://img.huffingtonpost.com/asset/2000_1000/571ccf451900002e0056c0ee.jpeg
39,4/23/2016,www.cnn.com,1,1.29E-08,6.98E-07,6.00E-09,2.44E-10,3.36E-08,1.76E-11,0.999991238,8.01E-06,0.0,http://i2.cdn.turner.com/cnnnext/dam/assets/160423192709-lewinsky-dawson-clinton-compy-large-tease.jpg
39,4/23/2016,www.nytimes.com,1,5.27E-12,5.23E-13,1.03E-10,6.61E-12,1.09E-11,2.89E-15,1,7.10E-12,0.07616,https://static01.nyt.com/images/2016/04/25/us/25sanders-web01/25sanders-web01-master768.jpg
39,4/23/2016,www.politico.com,1,0.007761364,0.000121052,0.000387519,0.000720291,0.03313918,0.000649615,0.000492435,0.9567285,0.40237,http://static.politico.com/57/7d/81e64d3c4258b43c7cd35608614f/sanders-gty-1160.jpg
39,4/23/2016,www.msnbc.com,1,0.005468805,0.001074293,0.000422959,0.001109954,0.011848079,0.000184106,9.70E-05,0.979794741,0.60256,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/201604/2016-04-24T13-09-55-633Z--1280x720.video_1067x600.jpg
39,4/23/2016,www.foxnews.com,1,0.000622916,0.000573483,0.000502654,0.000240679,0.005392482,0.000192614,0.846974969,0.1455002,0.0,http://a57.foxnews.com/media2.foxnews.com/BrightCove/694940094001/2016/04/25/0/0/694940094001_4862017849001_fe16d435-0ffd-4d05-9a2a-0ed332750008.jpg?ve=1
39,4/23/2016,www.nytimes.com,1,1.39E-05,9.34E-11,9.34E-06,9.87E-05,5.62E-06,1.74E-08,0.999872267,1.54E-07,0.0,https://static01.nyt.com/images/2016/04/24/nyregion/24BIGCITY2/24BIGCITY2-master768.jpg
39,4/23/2016,www.nbcnews.com,1,0.006878712,0.003143974,0.029888284,0.12940529,0.328062981,0.003011097,0.00847654,0.491133124,0.51296,http://media3.s-nbcnews.com/j/newscms/2016_15/1495941/160414-bernie-sanders-nyc-13_cbdf4c0683806f75b3d594ea286f4665.nbcnews-fp-1200-800.jpg
39,4/23/2016,www.nbcnews.com,1,0.004061235,0.003370743,0.039745238,0.259742349,0.2296371,0.000411601,0.007380089,0.455651641,0.59048,http://media2.s-nbcnews.com/j/newscms/2016_12/1469661/160323-sanders_-0655_108335ef88c4a6e440a90b3e2c391695.nbcnews-fp-1200-800.jpg
39,4/23/2016,www.huffingtonpost.com,1,0.003144997,0.002793561,0.030589249,0.2458111,0.496991247,0.002473634,0.001474011,0.2167222,0.51397,http://img.huffingtonpost.com/asset/2000_1000/571ce053160000e40031c878.jpeg?cache=jppbulhj7z
39,4/23/2016,www.cnn.com,1,8.69E-06,2.18E-08,1.31E-06,3.56E-08,5.89E-09,3.00E-11,0.999984,5.93E-06,0.69621,http://i2.cdn.turner.com/cnnnext/dam/assets/160424103429-sotu-sanders-large-tease.jpg
39,4/23/2016,www.cbsnews.com,1,0.00118493,0.003709349,0.007152351,0.008189262,0.028033072,1.49E-05,0.35022217,0.601493955,0.66032,http://cbsnews2.cbsistatic.com/hub/i/r/2016/04/24/46b3c7ee-3826-44ad-adac-385ab21ddc26/thumbnail/1200x630/3f898eae91e601eb9a5126e690ada74b/ftnsanders0424.jpg
39,4/23/2016,www.cbsnews.com,1,0.039277576,0.03630816,0.011735891,0.017439013,0.000713592,0.000103863,0.000589415,0.8938325,0.0,http://cbsnews1.cbsistatic.com/hub/i/r/2016/04/25/9f1187ca-a0bd-4ae6-ac73-786ef7127dde/thumbnail/1200x630/54cb1b629c54c09a6567197f5dfdf55a/2016-04-17t013039z593362517gf10000384968rtrmadp3usa-election-sanders.jpg
39,4/23/2016,www.washingtonpost.com,1,0.050157912,0.007850564,0.030693902,0.069345504,0.077488564,0.030281967,0.021375833,0.712805748,0.53375,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/wonkblog/files/2015/09/DEM_2016_Sanders-0d418.jpg&w=1484&op=resize&opt=1&filter=antialias
39,4/23/2016,www.huffingtonpost.com,1,0.002415253,0.002103812,0.065735556,0.052194174,0.342990041,0.000221843,0.000461431,0.5338779,0.46536,http://i.huffpost.com/gen/4253798/images/o-BERNIE-SANDERS-facebook.jpg
39,4/23/2016,www.msnbc.com,1,0.010277789,0.006584306,0.001550692,0.001072076,0.015229738,0.000247826,0.012391955,0.9526456,0.0,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/fullsizerender44.jpg?itok=AvOBqq_F
39,4/23/2016,www.washingtonpost.com,1,0.001287087,0.011181933,0.03230001,0.334217429,0.058688965,0.000157772,0.001279161,0.560887635,0.63887,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2016/04/23/Local/Images/SandersBaltimore071461435311.jpg
39,4/23/2016,www.msnbc.com,1,0.001414173,6.42E-05,5.64E-05,0.00115757,0.000223063,1.12E-05,0.000350237,0.9967232,0.0,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/nrc_3398.jpg?itok=enBP1riB
39,4/23/2016,www.huffingtonpost.com,1,0.155492336,0.036772616,0.007386991,0.041036043,0.000545308,0.000275136,0.000437711,0.758053839,0.41602,http://img.huffingtonpost.com/asset/2000_1000/571ff4051900002e0056c4c7.jpeg?cache=4qn5uulwrh
39,4/23/2016,www.nytimes.com,1,0.039602876,0.002599551,0.010862028,0.033228584,0.0003019,3.35E-05,0.001003921,0.9123676,0.11948,https://static01.nyt.com/images/2016/04/27/us/27DEMS2/27DEMS2-master675.jpg
39,4/23/2016,www.cnn.com,1,0.002400394,0.024398865,0.001139559,0.009600924,0.000105115,2.14E-06,0.001513081,0.9608399,0.64692,http://i2.cdn.turner.com/cnnnext/dam/assets/160426075842-bernie-sanders-super-tuesday-sot-cuomo-newday-00000505-large-tease.jpg
39,4/23/2016,www.huffingtonpost.com,1,0.003847808,0.001109649,0.0086951,0.008175259,0.000298098,6.57E-05,0.9468627,0.03094563,0.70454,http://img.huffingtonpost.com/asset/2000_1000/571e8352220000360025475c.jpeg?cache=8kec3vqzy6
39,4/23/2016,www.nationalreview.com,1,6.41E-05,0.002464955,0.011741132,0.397757053,0.132131577,5.55E-05,0.001283283,0.4545024,0.58686,http://c4.nrostatic.com/sites/default/files/uploaded/related_bernie-sanders_gd_151013_0.jpg
39,4/23/2016,www.nbcnews.com,1,0.005319277,0.011276761,0.01747152,0.140076742,0.0676747,0.000318848,0.003195417,0.754666746,0.60273,http://media1.s-nbcnews.com/j/newscms/2016_16/1504336/160419-bernie-sanders-rd-1155p_5da44faa89f63e40a5550818992fdf91.nbcnews-fp-1200-800.jpg
39,4/23/2016,www.wsj.com,1,0.015334844,0.221671432,0.004471449,0.003163703,0.000812316,0.000104995,0.20475094,0.5496903,0.66065,http://m.wsj.net/video/20160426/042616berniemillennials/042616berniemillennials_1280x720.jpg
39,4/23/2016,www.nytimes.com,1,0.009556973,0.000667295,0.007095613,0.06226832,0.010523464,0.000161048,6.01E-06,0.909721255,0.56137,https://static01.nyt.com/images/2016/04/26/us/26firstdraft-sanders1/26firstdraft-sanders1-thumbLarge-v6.jpg
38,4/16/2016,www.cbsnews.com,1,0.001206833,0.006869108,0.001733364,0.000479978,0.000489805,3.53E-06,0.4918578,0.4973596,0.0,http://cbsnews3.cbsistatic.com/hub/i/r/2016/03/01/5b7cf696-455e-4ccc-bea3-cd0d85a24549/thumbnail/1200x630g2/5686091626c6b77240f7dc2aff8cb6e6/clinton-sanders.jpg
38,4/16/2016,www.huffingtonpost.com,1,0.009364503,0.00179918,0.000497297,0.003713479,0.014745954,0.005957983,0.002317351,0.961604238,0.0,http://img.huffingtonpost.com/asset/2000_1000/5712f2721600002a0031bdfb.jpeg
38,4/16/2016,www.nbcnews.com,1,0.187408164,0.000214023,0.008760943,0.2834203,0.1736408,0.248723984,0.0781999,0.019631883,0.47965,http://media2.s-nbcnews.com/j/newscms/2016_15/1500571/160417-bernie-sanders-nyc-rally_605a0e2e3af4862db276f557f7601e79.nbcnews-fp-1200-800.jpg
38,4/16/2016,www.cbsnews.com,1,0.028575283,0.009451298,0.004149434,0.003755772,0.138017,0.014450952,0.000681362,0.8009189,0.42275,http://cbsnews1.cbsistatic.com/hub/i/r/2016/04/17/745c9479-e7d5-45c8-9e8d-8b417ab1bf23/thumbnail/1200x630/a53e4d47e0b86690387ff3831c7e0575/ftnsanders20417508082640x360.jpg
38,4/16/2016,www.cnn.com,1,0.011879548,0.051776264,0.006475012,0.210890755,0.017265216,0.003183314,0.000187259,0.6983426,0.49448,http://i2.cdn.turner.com/cnnnext/dam/assets/160118091603-killer-mike-bernie-sanders-dec-23-2015-large-tease.jpg
38,4/16/2016,www.cbsnews.com,1,0.004590307,0.011837378,0.06659396,0.313386768,0.015726443,0.002141115,0.038450338,0.5472737,0.55212,http://cbsnews1.cbsistatic.com/hub/i/r/2016/04/17/c34dbb7e-6996-4974-8ad5-4758adf65915/thumbnail/1200x630/f9ec192fc280bb09fd796e98495626d9/041716sanderspope508145640x360.jpg
38,4/16/2016,www.cbsnews.com,1,0.017584637,0.004771185,0.006124529,0.012948353,0.002995542,0.000246881,0.01811016,0.9372187,0.71554,http://cbsnews2.cbsistatic.com/hub/i/r/2016/04/16/54bbede8-1c3b-4d9f-9dd4-1dfd08ecb44d/thumbnail/1200x630/fa31c5890e35de2d12fd75aa04340111/satmo0416berniesandersvatican.jpg
38,4/16/2016,www.msnbc.com,1,6.04E-08,2.77E-08,7.33E-07,1.13E-07,1.23E-06,1.26E-08,0.999997139,6.89E-07,0.05354,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/201604/2016-04-17T12-20-39-8Z--1280x720.video_1067x600.jpg
38,4/16/2016,www.nytimes.com,1,0.019945703,0.004330287,0.03485672,0.06412227,0.070970386,0.001789903,0.000789334,0.8031954,0.5339,https://static01.nyt.com/images/2016/04/17/us/bernie-firstdraft/bernie-firstdraft-thumbLarge.jpg
38,4/16/2016,www.cbsnews.com,1,2.28E-05,0.000290437,7.70E-05,5.94E-05,0.001198137,1.44E-07,0.002795333,0.9955567,0.56759,http://cbsnews2.cbsistatic.com/hub/i/r/2016/04/17/45283e75-e7fd-4731-b9fd-12ed3eecb093/thumbnail/1200x630/6fb2309485c9ed13ff9cbe5d2f3331b6/ftnsandersfull0417508070640x360.jpg
38,4/16/2016,www.cnn.com,1,0.2499661,0.131484225,0.045760453,0.018011827,0.022513045,0.021640489,0.001317106,0.5093068,0.0,http://i2.cdn.turner.com/cnnnext/dam/assets/160417035435-snl-democratic-debate-seinfeld-seg-00003022-large-tease.jpg
38,4/16/2016,www.huffingtonpost.com,1,0.31079036,5.40E-05,0.007558283,0.000497836,0.059142027,0.252898335,0.36738953,0.001669649,0.0,http://img.huffingtonpost.com/asset/2000_1000/5713ad061900002e0056b66b.jpeg
38,4/16/2016,www.huffingtonpost.com,1,0.00095633,0.000114594,0.000122617,0.011171787,0.002516572,0.0001737,0.000124826,0.9848196,0.06625,http://img.huffingtonpost.com/asset/2000_1000/57141b181900002e0056b67f.jpeg
38,4/16/2016,www.cbsnews.com,1,0.00053824,0.004587228,0.001903616,0.001071545,0.013721366,4.10E-05,0.1840567,0.7940803,0.56194,http://cbsnews3.cbsistatic.com/hub/i/r/2016/04/17/c2144094-eb22-4b1b-a473-43e4306d7a0e/thumbnail/1200x630/8abc895bf128c3abaeb776b85f66e5f5/ftnsanders10417508079640x360.jpg
38,4/16/2016,www.cnn.com,1,2.48E-11,4.50E-14,2.30E-09,2.12E-07,1.18E-08,2.30E-11,0.999999762,3.88E-12,0.64212,http://i2.cdn.turner.com/cnnnext/dam/assets/160417102944-sotu-sanders-large-tease.jpg
38,4/16/2016,www.msnbc.com,1,0.011231308,0.008959855,0.00158444,0.006984613,0.003954338,0.000462247,0.005081342,0.961741865,0.0,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/articles/ap296404466818.jpg?itok=zKcFZLA-
38,4/16/2016,www.nationalreview.com,1,3.22E-05,0.001804493,0.000183749,1.72E-05,0.000144328,1.32E-06,0.8934085,0.104408249,0.16341,http://c9.nrostatic.com/sites/default/files/page_2014_200_spiliakos.jpg
38,4/16/2016,www.politico.com,1,0.007618638,0.000602078,0.002179255,0.001067315,0.08693455,0.000400473,0.000280493,0.9009172,0.0,http://static.politico.com/96/c1/5f8ca5d240ee9ccf094f8b6b8e04/160418-russ-feingold-ap-1160.jpg
38,4/16/2016,www.nbcnews.com,1,0.001476385,0.000599893,0.00075372,0.000107018,8.94E-05,2.75E-06,0.859722257,0.137248531,0.54528,http://media1.s-nbcnews.com/i/MSNBC/Components/Video/201604/tdy_lauer_sanders_160418__802315.jpg
38,4/16/2016,www.politico.com,1,0.005660281,0.008388088,0.002622786,0.05907121,0.04856304,0.002197784,0.000361425,0.8731354,0.42801,http://static.politico.com/89/c8/e12fe7654fdb8455880e9fee3ba6/sanders-file-2-gty-1160.jpg
38,4/16/2016,www.washingtonpost.com,1,0.00490902,0.000171028,0.000296338,0.008137302,0.049143624,0.000546331,0.002900158,0.9338962,0.4394,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/post-partisan/files/2016/04/SandersBrooklynDebate.jpg&w=1484&op=resize&opt=1&filter=antialias
38,4/16/2016,www.huffingtonpost.com,1,0.022783473,0.009539694,0.015282919,0.1113376,0.012319431,0.001727325,0.001148899,0.8258607,0.6617,http://img.huffingtonpost.com/asset/2000_1000/5714fc5e1600002a0031bf1e.jpeg
38,4/16/2016,www.nationalreview.com,1,2.82E-09,2.43E-09,3.72E-08,1.54E-09,5.29E-10,1.15E-12,0.9999975,2.47E-06,0.69469,http://c9.nrostatic.com/sites/default/files/uploaded/bernie-sanders-tax-returns-hypocrisy-r.jpg
38,4/16/2016,www.wsj.com,1,0.018204128,2.70E-05,5.23E-06,0.000252316,2.48E-05,1.26E-06,0.000646939,0.9808383,0.0,https://si.wsj.net/public/resources/images/BN-NP571_DEMRAC_G_20160418160821.jpg
38,4/16/2016,www.nbcnews.com,1,0.002045971,0.000328049,0.00132062,0.000646377,0.00865178,0.000104555,7.85E-05,0.986824155,0.12756,http://media4.s-nbcnews.com/j/newscms/2016_16/1501746/160418-verizon-strike-mn-1450_1a0183f91f00dc4f3b40dce9f3734670.nbcnews-fp-1200-800.jpg
38,4/16/2016,www.cbsnews.com,1,0.002802257,0.000757548,4.69E-05,0.000197596,0.000145049,1.97E-06,0.00571679,0.9903319,0.67805,http://cbsnews2.cbsistatic.com/hub/i/r/2016/04/18/9660e0fc-61d3-4c63-8216-2a790147f825/thumbnail/1200x630/bc85d7b5b3edae2baaa2ed17a1086c13/ctmsanders0418508321640x360.jpg
38,4/16/2016,www.washingtonpost.com,1,2.43E-07,7.16E-09,1.15E-07,1.63E-08,5.66E-08,4.36E-10,0.999994338,5.25E-06,0.0,https://images.washingtonpost.com/?url=http://img.washingtonpost.com/blogs/the-fix/files/2016/03/514543554.jpg&w=1484&op=resize&opt=1&filter=antialias
37,4/9/2016,www.cbsnews.com,1,9.31E-05,0.003684324,0.000370484,0.000219612,0.000256337,2.49E-07,0.274691463,0.7206844,0.61288,http://cbsnews3.cbsistatic.com/hub/i/r/2016/04/10/8dd7f5ae-fca5-4a77-905d-5da13fbb80a9/thumbnail/1200x630/0ada6d90c810e52b5507921dc5d01765/ftnsanders20410506267640x360.jpg
37,4/9/2016,www.huffingtonpost.com,1,0.000168189,0.000452138,0.001616849,0.023007616,0.000750753,2.33E-07,1.98E-06,0.974002242,0.68844,http://img.huffingtonpost.com/asset/2000_1000/570a68ce150000ad000b4717.jpeg
37,4/9/2016,www.huffingtonpost.com,1,0.08371432,0.0295549,0.031254355,0.192417845,0.001409977,0.000168169,0.000243024,0.6612374,0.06235,http://i.huffpost.com/gen/4200694/images/o-BERNIE-SANDERS-BALTIMORE-facebook.jpg
37,4/9/2016,www.cnn.com,1,0.012590813,0.004494713,0.014921063,0.055995226,0.030326022,0.000182197,0.001935163,0.8795548,0.60862,http://i2.cdn.turner.com/cnnnext/dam/assets/160408210711-bernie-sanders-bill-clinton-accusation-of-sexism-hillary-clinton-sot-00012016-large-tease.jpg
37,4/9/2016,www.nbcnews.com,1,0.000737731,0.004160738,0.01328576,0.02906768,0.007629974,1.14E-05,0.000318594,0.9447881,0.58141,http://media2.s-nbcnews.com/j/newscms/2016_14/1490736/sanders_on_mtp_041016_2272aec063fcc3f22b805a5ad7c657ac.nbcnews-fp-1200-800.jpg
37,4/9/2016,www.huffingtonpost.com,1,0.000545124,0.001313697,0.00283489,0.06085669,0.001098452,1.80E-06,5.18E-06,0.9333442,0.68281,http://img.huffingtonpost.com/asset/2000_1000/570aa9382e00006400950dbc.jpeg?cache=5onazosxsp
37,4/9/2016,www.cbsnews.com,1,0.002735959,0.007277516,0.031399272,0.5148749,0.004043843,0.000127558,6.95E-05,0.439471543,0.59574,http://cbsnews2.cbsistatic.com/hub/i/r/2016/04/10/9606d34c-0fd3-4aa4-8419-00278377787e/thumbnail/1200x630/30d3b82d08a8cb6def70a7aa0383bc36/ftnsandersfull0410506248640x360.jpg
37,4/9/2016,www.politico.com,1,0.001475046,0.003101234,0.06316609,0.229826346,0.145125881,4.08E-05,0.016198045,0.5410666,0.57895,http://static.politico.com/c3/09/ce960db343ff9cabb7cd6356b7e3/bernie-sanders-3-ap.jpg
37,4/9/2016,www.cbsnews.com,1,0.00214694,0.006275352,0.025651788,0.5701863,0.005432719,0.000170332,2.59E-05,0.3901106,0.60171,http://cbsnews1.cbsistatic.com/hub/i/r/2016/04/10/2732affd-15d0-4486-9a18-d535fa511650/thumbnail/1200x630/87fe3c47800213374426da49fd7add57/ftnsanders10410.jpg
37,4/9/2016,www.wsj.com,1,0.001550523,0.000356343,0.000239658,0.000826192,0.019472089,3.98E-05,0.000213516,0.977301836,0.42775,https://si.wsj.net/public/resources/images/BN-NM002_0409sa_G_20160409162901.jpg
37,4/9/2016,www.huffingtonpost.com,1,0.023377966,0.000181031,0.000363537,0.001987694,0.000175149,1.62E-05,0.002985926,0.970912457,0.4645,http://img.huffingtonpost.com/asset/2000_1000/570c12382e00002d00950fd0.jpeg
37,4/9/2016,www.cnn.com,1,0.000250693,0.002118114,0.000199297,6.69E-05,0.000132479,2.30E-06,0.8901059,0.107124306,0.01972,http://i2.cdn.turner.com/cnnnext/dam/assets/160411090005-reagan-and-ford-1976-convention-large-tease.jpg
37,4/9/2016,www.nytimes.com,1,0.018760512,0.014816363,0.026971528,0.04122633,0.041394673,0.004408826,0.3732863,0.479135454,0.04614,https://static01.nyt.com/images/2016/04/12/us/12letter_web1/12letter_web1-master768.jpg
37,4/9/2016,www.huffingtonpost.com,1,0.420256227,0.001058429,0.015214365,0.002301075,0.00085716,9.47E-05,8.15E-06,0.56020993,0.06346,http://img.huffingtonpost.com/asset/2000_1000/570b93d31e0000b300706aa8.jpeg?cache=sysyx4gq0r
37,4/9/2016,www.bloomberg.com,1,0.001324237,0.002371468,0.03175454,0.265268117,0.140528843,0.000300362,0.001192615,0.5572598,0.62227,https://assets.bwbx.io/images/users/iqjWHBFdfxIU/ihlEW4YUEOf0/v1/1200x-1.jpg
37,4/9/2016,www.wsj.com,1,0.02635522,0.058616914,0.007563891,0.130531341,0.166745424,0.05654169,0.001491619,0.5521539,0.0,https://si.wsj.net/public/resources/images/BN-NM518_DEMRAC_G_20160411145801.jpg
37,4/9/2016,www.msnbc.com,1,0.06714969,0.008140497,0.002103512,0.01675152,0.00270205,0.001614726,0.009240743,0.892297268,0.32331,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/mp-sanders0902__1455069596.jpg?itok=NevtzhVa
37,4/9/2016,www.cbsnews.com,1,0.007017784,0.009565636,0.0094626,0.028637514,0.045058332,0.00061973,0.005020663,0.894617736,0.5842,http://cbsnews1.cbsistatic.com/hub/i/r/2016/04/11/ccfcf146-2e55-4ea1-9239-0bd478e1e6d3/thumbnail/1200x630/e02b8055315141f4ebb9e9562bf7a7aa/cbsnsanderschance0411506512640x360.jpg
37,4/9/2016,www.nbcnews.com,1,0.002414861,0.013598659,0.000725389,0.000551755,0.00079059,6.06E-05,0.315779477,0.6660787,0.0,http://media3.s-nbcnews.com/j/newscms/2016_15/1492826/160412-hillary-clinton-mn-1030_5f7fd607beec50570bef9ca0b6ab9db1.nbcnews-fp-1200-800.jpg
37,4/9/2016,www.cbsnews.com,1,0.010389871,0.029669913,0.022509297,0.436606377,0.00848524,0.001211376,0.001084079,0.490043849,0.55797,http://cbsnews3.cbsistatic.com/hub/i/r/2016/04/12/8e0f5f4b-9729-44e0-8316-54b92a58133b/thumbnail/1200x630/3ada301f4f4a33e2cbe2d74fad455357/cbsnupset0412506808640x360.jpg
37,4/9/2016,www.politico.com,1,0.001185408,0.001999115,0.01426629,0.141554236,0.004282536,9.29E-06,0.000434362,0.8362688,0.55536,http://static.politico.com/99/74/d126c183481686e28c657e8ff468/bernie-sanders-pope-1160-getty.jpg
37,4/9/2016,www.politico.com,1,0.002740608,0.000456329,0.004423773,0.013690109,0.000432798,0.000103751,0.962360144,0.015792513,0.0,http://static.politico.com/bb/93/f16685214281ad0bf730be84cad5/160412-bernie-sanders-ap-1160.jpg
36,4/2/2016,www.wsj.com,1,0.027528046,0.005388653,0.006379283,0.027589625,0.151986986,0.033092838,0.000770166,0.7472644,0.58114,https://si.wsj.net/public/resources/images/BN-ML307_0204DE_G_20160204102752.jpg
36,4/2/2016,www.nbcnews.com,1,0.060424294,0.003363136,0.011997871,0.013118403,0.021458106,0.00169829,0.170214221,0.7177257,0.0,http://media4.s-nbcnews.com/j/newscms/2016_13/1481891/160402-hillary-clinton-apollo-theater-yh-0204p_0990d4076609c77c88ae42ac929693cc.nbcnews-fp-1200-800.jpg
36,4/2/2016,www.nytimes.com,1,2.75E-05,0.000101953,0.00016081,5.90E-06,1.22E-05,1.21E-08,0.95199585,0.047695763,0.65315,https://static01.nyt.com/images/2016/04/04/us/04firstdraft-sanders1/04firstdraft-sanders1-facebookJumbo.jpg
36,4/2/2016,www.cnn.com,1,0.00276033,0.005189526,0.008216667,0.017277598,0.030128729,0.000251466,0.008001657,0.928174,0.66619,http://i2.cdn.turner.com/cnnnext/dam/assets/160403092102-bernie-sanders-hillary-clinton-fossil-fuel-donations-sotu-00000000-large-tease.jpg
36,4/2/2016,www.msnbc.com,1,1.59E-07,2.09E-09,1.18E-06,3.60E-07,7.93E-09,1.55E-10,0.999998152,1.16E-07,0.17026,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2016-04-04T20-09-53-633Z--1280x720.video_1067x600.jpg
36,4/2/2016,www.cbsnews.com,1,0.007861024,0.03569637,0.0672206,0.2327326,0.008767783,0.000183865,0.004330886,0.6432069,0.57706,http://cbsnews3.cbsistatic.com/hub/i/r/2016/03/07/0fa3a289-5879-4b02-aa1a-97fd8ba723b4/thumbnail/1200x630/2f27d3a87f660b53337cdb0a353575f9/2016-03-07t022103z667861420tb3ec3706isckrtrmadp3usa-election.jpg
36,4/2/2016,www.washingtonpost.com,1,8.67E-06,0.000473692,1.39E-06,2.01E-07,6.00E-06,3.16E-09,0.9306242,0.06888583,0.0,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2016/04/04/Others/Images/2016-04-04/2S3B09811459794185.jpg
36,4/2/2016,www.politico.com,1,0.08237942,0.042666026,0.018250633,0.01314515,0.001386106,0.000243464,0.189406365,0.652522862,0.0,http://static.politico.com/ca/96/516ce043406c8a3878ca4242b4d8/160401-bernie-sanders-wis-1-ap-1160.jpg
36,4/2/2016,www.wsj.com,1,0.01830932,0.002766565,0.001963482,0.013517606,0.000942317,0.000164353,0.001100378,0.961236,0.53733,https://si.wsj.net/public/resources/images/BN-NJ607_BERNIE_G_20160404090531.jpg
36,4/2/2016,www.bloomberg.com,1,0.000659009,0.006341583,0.013154911,0.028839456,0.013029344,1.50E-05,0.012251404,0.9257093,0.66358,http://assets.bwbx.io/images/users/iqjWHBFdfxIU/iaHO3kzbxGDM/v5/-1x-1.jpg
36,4/2/2016,www.cbsnews.com,1,5.77E-06,1.01E-05,0.000124434,5.84E-05,4.81E-06,1.24E-07,0.999064863,0.000731576,0.70428,http://cbsnews1.cbsistatic.com/hub/i/r/2016/04/04/de659b3d-b152-41de-a253-3e124f8dc4ab/thumbnail/1200x630/cc1bf8f891d76d66b58a0597c1048617/cbsnclintonbern0404504325640x360.jpg
36,4/2/2016,www.nbcnews.com,1,0.005643326,0.003799866,0.09644553,0.07425872,0.058729984,9.35E-05,2.49E-05,0.76100415,0.58435,http://media1.s-nbcnews.com/j/newscms/2016_13/1480291/160401-bernie-sanders-rd-1215a_dbef7750048efc6dc570a539094c0804.nbcnews-fp-1200-800.jpg
36,4/2/2016,www.bloomberg.com,1,0.005838015,0.007565796,0.001120613,0.014799978,0.000468767,1.71E-05,0.000181155,0.970008552,0.59468,http://assets.bwbx.io/images/users/iqjWHBFdfxIU/i_XZhdPEipgk/v5/-1x-1.jpg
36,4/2/2016,www.msnbc.com,1,0.000148752,5.01E-06,0.001731388,0.529065669,0.4516909,0.000456285,0.008488563,0.008413416,0.0,http://media1.s-nbcnews.com/j/MSNBC/Components/Video/__NEW/2016-04-04T16-12-02-133Z--1280x720.video_1067x600.jpg
36,4/2/2016,www.cbsnews.com,1,0.003286424,0.001899354,0.00185288,0.002972346,0.000629128,3.90E-05,0.149355933,0.8399649,0.63231,http://cbsnews3.cbsistatic.com/hub/i/r/2016/03/02/72d2f790-512f-4406-ae29-41cce7a1e739/thumbnail/1200x630/18445494d0f587e9dca3a9338b440900/2016-03-02t040323z359516216tm3ec311rx201rtrmadp3usa-election-clinton.jpg
36,4/2/2016,www.nbcnews.com,1,0.017644238,0.05007859,0.000636004,0.000188398,4.10E-05,2.13E-05,0.8456616,0.08572884,0.0,http://media3.s-nbcnews.com/j/newscms/2016_14/1483976/160404-bernie_hillary-1812_cdefe948f865eb8c18f27824c190837b.nbcnews-fp-1200-800.jpg
36,4/2/2016,www.msnbc.com,1,0.009219483,0.008285867,0.015154344,0.009165052,0.06755302,0.000869273,0.392679632,0.497073352,0.0,http://www.msnbc.com/sites/msnbc/files/styles/ratio--1_91-1--1200x630/public/articles/gettyimages-508468834.jpg?itok=WLJRJ95u
36,4/2/2016,www.cnn.com,1,0.000775423,0.006918659,0.039961156,0.4983133,0.004583184,0.000103914,0.000413679,0.448930651,0.68747,http://i2.cdn.turner.com/cnnnext/dam/assets/160204101631-town-hall-0203-sanders-clinton-split-large-tease.jpg
36,4/2/2016,www.washingtonpost.com,1,0.006727707,0.000221457,0.00017264,0.001722675,0.000393942,2.44E-05,0.000636468,0.990100741,0.18518,https://img.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2016/04/05/National-Politics/Images/2016-04-04T213520Z_01__MJK020_RTRIDSP_3_USA-ELECTION-SANDERS.jpg
